PH1-002,	PH66-04,642150.4345,3947632.937
PH1-002,	PH66-02,642370.2253,3947415.113
PH1-002,	PH66-05,642598.6307,3947479.802
PH1-002,	PH66-08,642877.5666,3947678.192
PH1-002,	PH66-03,642735.4336,3947269.037
PH1-002,	PH56-10,642497.1578,3947153.18
PH1-002,	PH56-11,642883.1592,3947125.296
PH1-002,	PH56-09,642696.1411,3946827.752
PH35-07,	PH56-06,642430.1129,3946669.858
PH35-07,	PH56-03,642176.8753,3946598.227
PH35-07,	PH56-08,642192.5931,3946984.241
PH35-07,	PH66-01,642111.7407,3947240.585
PH35-07,	PH56-04,642572.4831,3946415.014
PH35-07,	PH77-16,643826.9864,3948658.53
PH35-07,	PH88-02,644008.5306,3949266.397
PH35-07,	PH88-04,644586.7507,3949695.279
PH35-07,	PH88-03,644458.4138,3949409.207
PH35-07,	PH88-07,644135.4246,3949632.468
